7242	65	50	1.528	0	1.528	0
7244	65	50	1.529	0	1.529	0
7245	65	50	1.541	0	1.541	0
7247	65	50	1.553	0	1.553	0
7248	65	50	1.544	0	1.544	0
7249	65	50	1.548	0	1.548	0
7251	65	50	1.544	0	1.544	0
7253	65	50	1.533	0	1.533	0
7254	65	50	1.538	0	1.538	0
7256	65	50	1.53	0	1.53	0
7257	65	50	1.537	0	1.537	0
7259	65	50	1.544	0	1.544	0
7260	65	50	1.532	0	1.532	0
7262	65	50	1.537	0	1.537	0
7263	65	50	1.539	0	1.539	0
7265	65	50	1.546	0	1.546	0
7266	65	50	1.538	0	1.538	0
7268	65	50	1.534	0	1.534	0
7269	65	50	1.532	0	1.532	0
7270	65	50	1.536	0	1.536	0
7272	65	50	1.536	0	1.536	0
7274	65	50	1.533	0	1.533	0
7275	65	50	1.542	0	1.542	0
7277	65	50	1.539	0	1.539	0
7278	65	50	1.537	0	1.537	0
7280	65	50	1.54	0	1.54	0
7281	65	50	1.538	0	1.538	0
7283	65	50	1.533	0	1.533	0
7284	65	50	1.54	0	1.54	0
7286	65	50	1.532	0	1.532	0
7287	65	50	1.53	0	1.53	0
7289	65	50	1.533	0	1.533	0
7290	65	50	1.543	0	1.543	0
7292	65	50	1.549	0	1.549	0
7293	65	50	1.537	0	1.537	0
7295	65	50	1.546	0	1.546	0
7296	65	50	1.54	0	1.54	0
7298	65	50	1.531	0	1.531	0
7299	65	50	1.53	0	1.53	0
7301	65	50	1.536	0	1.536	0
7302	65	50	1.551	0	1.551	0
7304	65	50	1.534	0	1.534	0
7305	65	50	1.548	0	1.548	0
7307	65	50	1.534	0	1.534	0
7308	65	50	1.541	0	1.541	0
7310	65	50	1.539	0	1.539	0
7311	65	50	1.545	0	1.545	0
7313	65	50	1.537	0	1.537	0
7314	65	50	1.53	0	1.53	0
7316	65	50	1.53	0	1.53	0
7317	65	50	1.543	0	1.543	0
7319	65	50	1.541	0	1.541	0
7320	65	50	1.532	0	1.532	0
7322	65	50	1.539	0	1.539	0
7323	65	50	1.547	0	1.547	0
7325	65	50	1.545	0	1.545	0
7326	65	50	1.531	0	1.531	0
7328	65	50	1.536	0	1.536	0
7329	65	50	1.545	0	1.545	0
7331	65	50	1.546	0	1.546	0
7332	65	50	1.547	0	1.547	0
7334	65	50	1.536	0	1.536	0
7335	65	50	1.532	0	1.532	0
7337	65	50	1.531	0	1.531	0
7338	65	50	1.54	0	1.54	0
7340	65	50	1.534	0	1.534	0
7341	65	50	1.532	0	1.532	0
7343	65	50	1.536	0	1.536	0
7344	65	50	1.536	0	1.536	0
7346	65	50	1.532	0	1.532	0
7347	65	50	1.541	0	1.541	0
7349	65	50	1.542	0	1.542	0
7350	65	50	1.528	0	1.528	0
7352	65	50	1.544	0	1.544	0
7353	65	50	1.523	0	1.523	0
7355	65	50	1.537	0	1.537	0
7356	65	50	1.534	0	1.534	0
7358	65	50	1.533	0	1.533	0
7359	65	50	1.545	0	1.545	0
7361	65	50	1.532	0	1.532	0
7362	65	50	1.542	0	1.542	0
7364	65	50	1.539	0	1.539	0
7365	65	50	1.541	0	1.541	0
7367	65	50	1.532	0	1.532	0
7368	65	50	1.529	0	1.529	0
7370	65	50	1.536	0	1.536	0
7371	65	50	1.539	0	1.539	0
7373	65	50	1.54	0	1.54	0
7374	65	50	1.537	0	1.537	0
7376	65	50	1.544	0	1.544	0
7377	65	50	1.552	0	1.552	0
7379	65	50	1.541	0	1.541	0
7380	65	50	1.544	0	1.544	0
7382	65	50	1.531	0	1.531	0
7383	65	50	1.546	0	1.546	0
7385	65	50	1.537	0	1.537	0
7386	65	50	1.539	0	1.539	0
7388	65	50	1.538	0	1.538	0
7389	65	50	1.53	0	1.53	0
7391	65	50	1.536	0	1.536	0
7392	65	50	1.543	0	1.543	0
7394	65	50	1.537	0	1.537	0
7395	65	50	1.533	0	1.533	0
7397	65	50	1.532	0	1.532	0
7398	65	50	1.542	0	1.542	0
7400	65	50	1.534	0	1.534	0
7401	65	50	1.545	0	1.545	0
7403	65	50	1.54	0	1.54	0
7404	65	50	1.534	0	1.534	0
7406	65	50	1.534	0	1.534	0
7407	65	50	1.532	0	1.532	0
7409	65	50	1.548	0	1.548	0
7410	65	50	1.537	0	1.537	0
7412	65	50	1.538	0	1.538	0
7413	65	50	1.536	0	1.536	0
7415	65	50	1.522	0	1.522	0
7416	65	50	1.532	0	1.532	0
7418	65	50	1.541	0	1.541	0
7419	65	50	1.537	0	1.537	0
7421	65	50	1.532	0	1.532	0
7422	65	50	1.542	0	1.542	0
7424	65	50	1.528	0	1.528	0
7425	65	50	1.545	0	1.545	0
7427	65	50	1.545	0	1.545	0
7428	65	50	1.541	0	1.541	0
7430	65	50	1.545	0	1.545	0
7431	65	50	1.54	0	1.54	0
7433	65	50	1.528	0	1.528	0
7434	65	50	1.536	0	1.536	0
7436	65	50	1.546	0	1.546	0
7437	65	50	1.544	0	1.544	0
7439	65	50	1.539	0	1.539	0
7440	65	50	1.546	0	1.546	0
7442	65	50	1.531	0	1.531	0
7443	65	50	1.539	0	1.539	0
7445	65	50	1.522	0	1.522	0
7446	65	50	1.534	0	1.534	0
7448	65	50	1.542	0	1.542	0
7449	65	50	1.54	0	1.54	0
7451	65	50	1.536	0	1.536	0
7452	65	50	1.536	0	1.536	0
7454	65	50	1.552	0	1.552	0
7455	65	50	1.532	0	1.532	0
7457	65	50	1.546	0	1.546	0
7458	65	50	1.541	0	1.541	0
7460	65	50	1.541	0	1.541	0
7461	65	50	1.541	0	1.541	0
7463	65	50	1.528	0	1.528	0
7464	65	50	1.539	0	1.539	0
7466	65	50	1.54	0	1.54	0
7467	65	50	1.534	0	1.534	0
7469	65	50	1.54	0	1.54	0
7470	65	50	1.537	0	1.537	0
7472	65	50	1.544	0	1.544	0
7473	65	50	1.541	0	1.541	0
7475	65	50	1.538	0	1.538	0
7476	65	50	1.543	0	1.543	0
7478	65	50	1.533	0	1.533	0
7479	65	50	1.54	0	1.54	0
7481	65	50	1.543	0	1.543	0
7482	65	50	1.541	0	1.541	0
7484	65	50	1.543	0	1.543	0
7485	65	50	1.539	0	1.539	0
7487	65	50	1.536	0	1.536	0
7488	65	50	1.539	0	1.539	0
7490	65	50	1.533	0	1.533	0
7491	65	50	1.532	0	1.532	0
7493	65	50	1.54	0	1.54	0
7494	65	50	1.541	0	1.541	0
7496	65	50	1.525	0	1.525	0
7497	65	50	1.534	0	1.534	0
7499	65	50	1.528	0	1.528	0
7500	65	50	1.537	0	1.537	0
7502	65	50	1.539	0	1.539	0
7503	65	50	1.533	0	1.533	0
7505	65	50	1.529	0	1.529	0
7506	65	50	1.543	0	1.543	0
7508	65	50	1.541	0	1.541	0
7509	65	50	1.541	0	1.541	0
7511	65	50	1.537	0	1.537	0
7512	65	50	1.533	0	1.533	0
7514	65	50	1.537	0	1.537	0
7515	65	50	1.525	0	1.525	0
7517	65	50	1.521	0	1.521	0
7518	65	50	1.531	0	1.531	0
7520	65	50	1.544	0	1.544	0
7521	65	50	1.528	0	1.528	0
7523	65	50	1.543	0	1.543	0
7524	65	50	1.538	0	1.538	0
7526	65	50	1.541	0	1.541	0
7527	65	50	1.534	0	1.534	0
7529	65	50	1.544	0	1.544	0
7530	65	50	1.547	0	1.547	0
7532	65	50	1.539	0	1.539	0
7533	65	50	1.538	0	1.538	0
7535	65	50	1.539	0	1.539	0
7536	65	50	1.532	0	1.532	0
7538	65	50	1.529	0	1.529	0
7539	65	50	1.544	0	1.544	0
7541	65	50	1.53	0	1.53	0
7542	65	50	1.541	0	1.541	0
7544	65	50	1.539	0	1.539	0
7545	65	50	1.54	0	1.54	0
7547	65	50	1.538	0	1.538	0
7549	65	50	1.534	0	1.534	0
7550	65	50	1.53	0	1.53	0
7551	65	50	1.541	0	1.541	0
7553	65	50	1.54	0	1.54	0
7555	65	50	1.538	0	1.538	0
7556	65	50	1.538	0	1.538	0
7558	65	50	1.542	0	1.542	0
7559	65	50	1.533	0	1.533	0
7561	65	50	1.537	0	1.537	0
7562	65	50	1.538	0	1.538	0
7564	65	50	1.541	0	1.541	0
7565	65	50	1.525	0	1.525	0
7567	65	50	1.532	0	1.532	0
7568	65	50	1.524	0	1.524	0
7570	65	50	1.527	0	1.527	0
7571	65	50	1.539	0	1.539	0
7573	65	50	1.53	0	1.53	0
7574	65	50	1.539	0	1.539	0
7576	65	50	1.54	0	1.54	0
7577	65	50	1.551	0	1.551	0
7579	65	50	1.526	0	1.526	0
7580	65	50	1.537	0	1.537	0
7582	65	50	1.531	0	1.531	0
7583	65	50	1.537	0	1.537	0
7585	65	50	1.539	0	1.539	0
7586	65	50	1.53	0	1.53	0
7588	65	50	1.543	0	1.543	0
7589	65	50	1.536	0	1.536	0
7591	65	50	1.526	0	1.526	0
7592	65	50	1.543	0	1.543	0
7594	65	50	1.548	0	1.548	0
7595	65	50	1.54	0	1.54	0
7597	65	50	1.547	0	1.547	0
7598	65	50	1.536	0	1.536	0
7600	65	50	1.539	0	1.539	0
7601	65	50	1.531	0	1.531	0
7603	65	50	1.538	0	1.538	0
7604	65	50	1.543	0	1.543	0
7606	65	50	1.531	0	1.531	0
7607	65	50	1.536	0	1.536	0
7609	65	50	1.527	0	1.527	0
7610	65	50	1.536	0	1.536	0
7612	65	50	1.54	0	1.54	0
7613	65	50	1.538	0	1.538	0
7615	65	50	1.539	0	1.539	0
7616	65	50	1.524	0	1.524	0
7618	65	50	1.542	0	1.542	0
7619	65	50	1.536	0	1.536	0
7621	65	50	1.538	0	1.538	0
7622	65	50	1.529	0	1.529	0
7624	65	50	1.539	0	1.539	0
7625	65	50	1.525	0	1.525	0
7627	65	50	1.527	0	1.527	0
7628	65	50	1.547	0	1.547	0
7630	65	50	1.529	0	1.529	0
7631	65	50	1.541	0	1.541	0
7633	65	50	1.536	0	1.536	0
7634	65	50	1.533	0	1.533	0
7636	65	50	1.536	0	1.536	0
7637	65	50	1.527	0	1.527	0
7639	65	50	1.538	0	1.538	0
